checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,out_of_envelope_fraction,finite
300000,3303,g_mix,augmentation,459,8,1,1622.7879638671875,1621.8055419921875,0,2,0.0,-2.810791015625,0.0357666015625,0.0,0.0,2.8465576171875,0.5714285714285714,28,3.9681396484375,5.5721435546875,2.7593994140625,4.224365234375,0.6785714285714286,28,0.5238095238095238,0.0,3.9148771363439963,0.9315299863648406,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,460,8,1,1654.981689453125,1655.0682373046875,2,6,0.74755859375,0.16259765625,0.6519775390625,0.21750489875898105,0.21750489875898105,0.4893798828125,0.7857142857142857,28,0.48858642578125,0.520751953125,0.166259765625,0.5828704833984375,0.75,28,0.6904761904761905,0.0,3.6661475141443876,0.46341261550667556,0.015625,0.0,1
300000,3303,g_mix,augmentation,461,8,1,1417.9364013671875,1413.958984375,2,2,0.2745361328125,0.2745361328125,1.6453857421875,1.0,1.0,1.370849609375,1.0,28,1.22119140625,1.677001953125,1.677001953125,1.70794677734375,0.7857142857142857,28,0.7619047619047619,1.0,4.108221223231839,1.6420203992171944,0.036458333333333336,0.0,1
300000,3303,g_mix,augmentation,462,8,1,1594.0584716796875,1587.395751953125,2,2,1.7904052734375,1.7904052734375,4.0067138671875,1.0,1.0,2.21630859375,0.7142857142857143,28,1.965087890625,1.874267578125,1.874267578125,2.4701690673828125,0.75,28,0.6904761904761905,1.0,3.672691701726507,1.1228239613676068,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,463,8,1,1583.446044921875,1584.5692138671875,3,2,1.5614013671875,-0.2127685546875,2.5050048828125,-0.13626768821827848,0.0,2.7177734375,0.5357142857142857,28,1.10186767578125,1.181884765625,1.0218505859375,1.222198486328125,0.5714285714285714,28,0.21428571428571427,0.0,3.4570635908070226,0.7256948111289947,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,464,8,1,1601.953857421875,1599.208251953125,4,6,11.110107421875,7.3619384765625,3.1129150390625,0.6626343199947261,0.6626343199947261,-4.2490234375,0.5714285714285714,28,10.872802734375,12.68017578125,6.4493408203125,10.976547241210938,0.6071428571428571,28,0.35714285714285715,0.0,3.670780703429746,0.6738360539310215,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,465,8,1,1635.3319091796875,1637.541259765625,5,2,0.9827880859375,-0.7652587890625,0.1064453125,-0.778661035896162,0.0,0.8717041015625,0.7142857142857143,28,1.9781494140625,2.251708984375,4.632568359375,2.37994384765625,0.5714285714285714,28,0.30952380952380953,0.0,3.738717174055219,0.7798056589194131,0.015625,0.0,1
300000,3303,g_mix,augmentation,466,8,1,1403.894775390625,1406.5474853515625,2,2,7.12451171875,7.12451171875,5.4345703125,1.0,1.0,-1.68994140625,0.7857142857142857,28,4.04095458984375,5.556640625,5.556640625,5.1172027587890625,0.7142857142857143,28,0.42857142857142855,1.0,4.333370647791155,1.2101136085069868,0.125,0.0,1
300000,3303,g_mix,augmentation,467,8,1,1643.6124267578125,1635.3480224609375,7,6,1.5853271484375,-2.9061279296875,3.786865234375,-1.8331408331408332,0.0,6.6929931640625,0.4642857142857143,28,2.64471435546875,4.03271484375,0.11181640625,3.0577850341796875,0.35714285714285715,28,-0.35714285714285715,0.0,3.8753738684630417,0.7393910611483132,0.020833333333333332,0.0,1
300000,3303,g_mix,augmentation,468,8,1,1332.6875,1374.15771484375,6,4,11.1591796875,9.3031005859375,4.502685546875,0.8336724424608384,0.8336724424608384,-4.8004150390625,0.7142857142857143,28,24.15771484375,21.7484130859375,17.12255859375,22.801727294921875,0.7142857142857143,28,0.6428571428571429,0.0,3.9061080402059525,1.038296126377916,0.057291666666666664,0.0,1
300000,3303,g_mix,augmentation,469,8,1,1375.99267578125,1358.6629638671875,5,6,10.7470703125,2.864501953125,4.9852294921875,0.2665379373012267,0.2665379373012267,2.1207275390625,0.8214285714285714,28,11.23638916015625,15.8447265625,3.07470703125,11.055099487304688,0.75,28,0.5714285714285714,0.0,3.603833316124052,0.9238003372979301,0.026041666666666668,0.0,1
300000,3303,g_mix,augmentation,470,8,1,262.16448974609375,269.8521728515625,7,2,11.578338623046875,-2.031036376953125,0.207244873046875,-0.1754169093750906,0.0,2.23828125,0.7142857142857143,28,8.193389892578125,3.33087158203125,0.78125,6.404987335205078,0.32142857142857145,28,-0.47619047619047616,0.0,3.357278014100688,0.6679099093334584,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,471,8,1,1615.898193359375,1612.23583984375,6,2,3.626708984375,2.873291015625,6.8624267578125,0.7922584988219454,0.7922584988219454,3.9891357421875,0.8571428571428571,28,7.7462158203125,3.09423828125,1.1708984375,11.489227294921875,0.7857142857142857,28,0.7380952380952381,0.0,4.009506852445215,0.9473235716647652,0.13541666666666666,0.0,1
300000,3303,g_mix,augmentation,472,8,1,1476.88623046875,1472.851806640625,6,0,0.556884765625,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,28,0.61688232421875,0.6602783203125,0.573486328125,0.8596649169921875,0.8928571428571429,28,0.9047619047619048,0.0,3.7961130710381052,0.8203605553036611,0.020833333333333332,0.0,1
300000,3303,g_mix,augmentation,473,8,1,1609.358642578125,1609.4962158203125,0,4,0.0,-1.25439453125,1.728515625,0.0,0.0,2.98291015625,0.7857142857142857,28,3.82122802734375,3.71435546875,2.72607421875,3.7172698974609375,0.6785714285714286,28,0.5238095238095238,0.0,3.7580899313648004,0.5370393410129353,0.015625,0.0,1
300000,3303,g_mix,augmentation,474,8,1,1598.22021484375,1598.1163330078125,2,4,2.4532470703125,-0.09619140625,1.4454345703125,-0.03920983231328059,0.0,1.5416259765625,0.2857142857142857,28,3.15057373046875,1.99853515625,0.8599853515625,3.657135009765625,0.8214285714285714,28,0.8095238095238095,0.0,3.659283788623489,1.0146810209949537,0.015625,0.0,1
300000,3303,g_mix,augmentation,475,8,1,1574.806640625,1590.936279296875,5,0,5.41015625,0.0,0.0,0.0,0.0,0.0,0.25,28,3.2720947265625,5.741943359375,0.756103515625,4.6316070556640625,0.39285714285714285,28,-0.21428571428571427,0.0,3.8253331445381837,0.8263917150030397,0.020833333333333332,0.0,1
300000,3303,g_mix,augmentation,476,8,1,1638.04638671875,1634.48779296875,3,2,1.681884765625,-0.481689453125,1.745849609375,-0.2863986064740891,0.0,2.2275390625,0.4642857142857143,28,0.90838623046875,2.1527099609375,0.83056640625,1.3306884765625,0.42857142857142855,28,-0.19047619047619047,0.0,3.8015508147251453,0.5388254688921053,0.015625,0.0,1
300000,3303,g_mix,augmentation,477,8,1,1597.193115234375,1598.1409912109375,6,6,1.71533203125,1.71533203125,0.83740234375,1.0,1.0,-0.8779296875,0.9285714285714286,28,2.92767333984375,1.9857177734375,1.9857177734375,2.9318695068359375,0.7857142857142857,28,0.7619047619047619,1.0,3.857560368274037,0.6900398196204687,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,478,8,1,1408.611328125,1512.706787109375,2,0,20.952880859375,0.0,0.0,0.0,0.0,0.0,0.9642857142857143,28,68.894775390625,84.0496826171875,73.576171875,58.13909912109375,0.6428571428571429,28,0.5952380952380952,0.0,4.2858311876552895,2.0861829663503038,0.0625,0.0,1
300000,3303,g_mix,augmentation,479,8,1,1569.974365234375,1554.046630859375,6,4,4.52734375,3.8009033203125,4.2655029296875,0.8395437877480587,0.8395437877480587,0.464599609375,0.7857142857142857,28,11.86322021484375,12.3619384765625,11.364501953125,12.294189453125,0.6785714285714286,28,0.6190476190476191,0.0,3.9000232184910395,1.1744475003386394,0.06770833333333333,0.0,1
300000,3303,g_mix,augmentation,480,8,1,1534.8193359375,1534.4334716796875,4,4,0.969482421875,0.969482421875,0.4847412109375,1.0,1.0,-0.4847412109375,0.75,28,0.55194091796875,0.3408203125,0.3408203125,0.88909912109375,0.9285714285714286,28,0.9523809523809523,1.0,3.6607943083712016,1.1439605347927406,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,481,8,1,276.5749816894531,263.3648376464844,4,4,8.42840576171875,8.42840576171875,7.120697021484375,1.0,1.0,-1.307708740234375,0.8571428571428571,28,41.133331298828125,41.47784423828125,41.47784423828125,41.79883575439453,0.8214285714285714,28,0.8095238095238095,1.0,3.6421728282764434,0.797019470010822,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,482,8,1,218.623291015625,214.71044921875,6,4,6.7408447265625,6.0072479248046875,0.1710662841796875,0.891171384074899,0.891171384074899,-5.836181640625,0.8571428571428571,28,5.761573791503906,0.7022705078125,5.771881103515625,6.3130950927734375,0.75,28,0.6904761904761905,0.0,4.0188044178239135,0.7601878423577635,0.046875,0.0,1
300000,3303,g_mix,augmentation,483,8,1,1602.5992431640625,1603.888427734375,5,0,3.0030517578125,0.0,0.0,0.0,0.0,0.0,0.5,28,1.525634765625,2.6904296875,0.380615234375,2.047637939453125,0.5357142857142857,28,0.2619047619047619,0.0,3.392960814964649,0.501373342286018,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,484,8,1,1430.095458984375,1493.911865234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,28,27.1575927734375,21.39453125,21.39453125,26.697402954101562,0.8928571428571429,28,0.9047619047619048,1.0,3.5848614430854413,0.9591699635986003,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,485,8,1,1649.6976318359375,1638.2879638671875,7,4,0.3580322265625,-0.0369873046875,3.661376953125,-0.1033071939993181,0.0,3.6983642578125,0.5714285714285714,28,5.2703857421875,5.310302734375,0.10595703125,4.3208160400390625,0.6428571428571429,28,0.35714285714285715,0.0,4.051637303960927,0.7502617742887416,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,486,8,1,1670.2269287109375,1667.7724609375,2,6,0.298583984375,0.0367431640625,1.431884765625,0.12305805396565822,0.12305805396565822,1.3951416015625,0.7142857142857143,28,0.98541259765625,0.891845703125,1.0372314453125,0.953643798828125,0.7857142857142857,28,0.6904761904761905,0.0,3.654585966249028,0.5513604724212373,0.020833333333333332,0.0,1
300000,3303,g_mix,augmentation,487,8,1,1619.1917724609375,1627.3616943359375,0,6,0.0,-1.7056884765625,2.8271484375,0.0,0.0,4.5328369140625,0.75,28,10.4813232421875,9.4312744140625,10.1383056640625,9.957809448242188,0.6785714285714286,28,0.5,0.0,3.6745600393832905,0.8365945691891726,0.020833333333333332,0.0,1
300000,3303,g_mix,augmentation,488,8,1,1616.075927734375,1615.541748046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,28,1.34490966796875,0.8592529296875,0.8592529296875,1.9550018310546875,0.75,28,0.6190476190476191,1.0,3.6122651669337085,0.6839601280900309,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,489,8,1,1516.0274658203125,1509.036376953125,6,0,1.0328369140625,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,28,16.96978759765625,16.843505859375,17.0960693359375,18.031097412109375,0.8571428571428571,28,0.8333333333333334,0.0,3.624676187021179,0.701652924211506,0.026041666666666668,0.0,1
300000,3303,g_mix,augmentation,490,8,1,1607.70654296875,1601.5699462890625,7,2,17.6165771484375,0.2818603515625,7.1602783203125,0.0159997228285348,0.0159997228285348,6.87841796875,0.6071428571428571,28,18.1396484375,10.2095947265625,13.6497802734375,15.000717163085938,0.25,28,-0.7142857142857143,0.0,3.7900174302842005,0.6379852620524824,0.020833333333333332,0.0,1
300000,3303,g_mix,augmentation,491,8,1,1596.260986328125,1609.35986328125,7,4,14.19140625,6.6317138671875,2.84521484375,0.4673049132947977,0.4673049132947977,-3.7864990234375,0.42857142857142855,28,14.7230224609375,17.0914306640625,4.5997314453125,11.841552734375,0.39285714285714285,28,-0.5,0.0,3.8573091239354778,1.3229469607309137,0.026041666666666668,0.0,1
300000,3303,g_mix,augmentation,492,8,1,1520.871826171875,1519.3690185546875,6,2,0.533203125,0.182373046875,2.0113525390625,0.34203296703296704,0.34203296703296704,1.8289794921875,0.5714285714285714,28,0.81036376953125,0.17333984375,0.9583740234375,0.793060302734375,0.7857142857142857,28,0.7619047619047619,0.0,3.875955294799403,0.7569019751592484,0.020833333333333332,0.0,1
300000,3303,g_mix,augmentation,493,8,1,1625.54052734375,1626.2955322265625,3,0,7.8477783203125,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,28,3.2025146484375,4.6080322265625,0.9915771484375,4.23126220703125,0.5357142857142857,28,0.09523809523809523,0.0,4.114580721977524,0.6282944691755253,0.041666666666666664,0.0,1
300000,3303,g_mix,augmentation,494,8,1,1583.144775390625,1594.401123046875,2,2,0.5089111328125,0.5089111328125,2.0634765625,1.0,1.0,1.5545654296875,0.8214285714285714,28,3.395263671875,3.2835693359375,3.2835693359375,2.8547515869140625,0.8571428571428571,28,0.8571428571428571,1.0,4.065966022864573,0.5867213431754355,0.015625,0.0,1
300000,3303,g_mix,augmentation,495,8,1,190.80401611328125,191.31150817871094,2,6,1.4362640380859375,-2.883026123046875,6.9123077392578125,-2.007309273640932,0.0,9.795333862304688,0.7857142857142857,28,19.582107543945312,21.288421630859375,21.329376220703125,19.243412017822266,0.6428571428571429,28,0.42857142857142855,0.0,3.834030192829101,0.6519057563494629,0.036458333333333336,0.0,1
300000,3303,g_mix,augmentation,496,8,1,1608.399658203125,1611.31884765625,4,6,4.25927734375,2.746337890625,0.26171875,0.6447896365929153,0.6447896365929153,-2.484619140625,0.39285714285714285,28,5.43170166015625,3.487548828125,1.23291015625,5.8951873779296875,0.6785714285714286,28,0.40476190476190477,0.0,4.0013266352346815,0.9847865347416643,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,497,8,1,1560.1689453125,1548.2506103515625,7,4,4.69873046875,-0.528564453125,3.07177734375,-0.11249090720149642,0.0,3.600341796875,0.7142857142857143,28,1.62481689453125,1.0706787109375,0.58349609375,2.3129730224609375,0.17857142857142858,28,-0.8095238095238095,0.0,4.072703032031823,0.5295064186793931,0.015625,0.0,1
300000,3303,g_mix,augmentation,498,8,1,1373.30908203125,1344.3651123046875,0,2,0.0,-7.6241455078125,4.248291015625,0.0,0.0,11.8724365234375,0.8928571428571429,28,1.9158935546875,1.3714599609375,1.912353515625,2.6484832763671875,0.6071428571428571,28,0.3333333333333333,0.0,4.198948884456434,1.4842044556251617,0.03125,0.0,1
300000,3303,g_mix,augmentation,499,8,1,1615.961181640625,1616.3795166015625,3,0,1.791748046875,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,28,1.7496337890625,0.51611328125,0.44580078125,2.7575836181640625,0.5357142857142857,28,0.07142857142857142,0.0,4.293618001455645,0.886847831859326,0.046875,0.0,1
300000,3303,g_mix,augmentation,500,8,1,1628.06494140625,1623.7181396484375,0,7,0.0,-0.174560546875,0.14404296875,0.0,0.0,0.318603515625,0.8214285714285714,28,0.71502685546875,0.597412109375,0.8326416015625,1.2149200439453125,0.9285714285714286,28,0.9285714285714286,0.0,3.8869436759080385,0.8314842791192452,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,501,8,1,1535.676513671875,1552.8624267578125,3,2,17.9229736328125,-1.75439453125,2.9500732421875,-0.09788523752766899,0.0,4.7044677734375,0.8214285714285714,28,12.7608642578125,13.19970703125,21.3924560546875,16.938339233398438,0.5357142857142857,28,0.09523809523809523,0.0,3.885829979003927,0.74762545197241,0.046875,0.0,1
300000,3303,g_mix,augmentation,502,8,1,1625.4713134765625,1631.6700439453125,3,2,9.210693359375,0.7371826171875,2.0311279296875,0.08003551832904816,0.08003551832904816,1.2939453125,0.7142857142857143,28,9.01043701171875,11.65673828125,5.1121826171875,9.746963500976562,0.32142857142857145,28,-0.6666666666666666,0.0,4.0682213984028355,0.822406579737271,0.078125,0.0,1
300000,3303,g_mix,augmentation,503,8,1,1621.951904296875,1623.47021484375,2,2,1.2060546875,1.2060546875,0.7103271484375,1.0,1.0,-0.4957275390625,0.8928571428571429,28,1.2755126953125,2.052978515625,2.052978515625,1.404876708984375,0.8571428571428571,28,0.8809523809523809,1.0,3.826121702902599,0.4930103512807689,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,504,8,1,1379.772216796875,1378.173095703125,6,0,11.1712646484375,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,28,8.02874755859375,9.750244140625,3.8148193359375,7.138397216796875,0.8214285714285714,28,0.8333333333333334,0.0,3.8103445777992917,2.0174542440695062,0.057291666666666664,0.0,1
300000,3303,g_mix,augmentation,505,8,1,1515.5439453125,1514.85205078125,5,6,6.080078125,5.51513671875,6.21484375,0.9070831994860263,0.9070831994860263,0.69970703125,0.5357142857142857,28,2.6968994140625,2.238525390625,2.648681640625,3.5589447021484375,0.6785714285714286,28,0.47619047619047616,0.0,3.7645656117878348,1.0029908637529723,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,506,8,1,1525.518310546875,1538.396484375,3,0,7.255615234375,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,28,7.89251708984375,9.0914306640625,5.9254150390625,7.756561279296875,0.4642857142857143,28,-0.047619047619047616,0.0,3.7743208793868277,0.9587226179361226,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,507,8,1,1607.6826171875,1603.3743896484375,2,6,2.2939453125,1.6005859375,2.91259765625,0.6977437207322265,0.6977437207322265,1.31201171875,0.75,28,8.9708251953125,3.9351806640625,6.643798828125,9.456344604492188,0.6785714285714286,28,0.6190476190476191,0.0,3.5081926519141873,0.7338089635103359,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,508,8,1,1500.08251953125,1499.4501953125,1,0,0.8134765625,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,28,0.7713623046875,0.96337890625,0.67041015625,0.7562408447265625,0.2857142857142857,28,-0.5714285714285714,0.0,3.9342591012533616,0.7797934492225402,0.015625,0.0,1
300000,3303,g_mix,augmentation,509,8,1,200.6107635498047,195.73626708984375,6,0,6.8947906494140625,0.0,0.0,0.0,0.0,0.0,0.75,28,8.737197875976562,8.971420288085938,8.502975463867188,8.919973373413086,0.7857142857142857,28,0.7619047619047619,0.0,3.3464574863345633,0.9341794355246413,0.026041666666666668,0.0,1
300000,3303,g_mix,augmentation,510,8,1,262.1921691894531,236.2629852294922,0,6,0.0,-3.68829345703125,0.9037322998046875,0.0,0.0,4.5920257568359375,0.8928571428571429,28,17.162399291992188,21.7667236328125,23.44232177734375,15.493253707885742,0.8214285714285714,28,0.8095238095238095,0.0,3.621139286934764,1.0072151175455883,0.015625,0.0,1
300000,3303,g_mix,augmentation,511,8,1,1623.08349609375,1627.4525146484375,0,4,0.0,-1.719482421875,0.2413330078125,0.0,0.0,1.9608154296875,0.6071428571428571,28,3.14263916015625,2.873046875,0.992919921875,3.770965576171875,0.8214285714285714,28,0.8095238095238095,0.0,4.236064434689699,1.060882156952301,0.026041666666666668,0.0,1
300000,3303,g_mix,augmentation,0,16,1,1405.19677734375,1394.7254638671875,8,4,4.044677734375,-1.418212890625,2.068359375,-0.35063680811251285,0.0,3.486572265625,0.8666666666666667,120,4.83917236328125,3.76708984375,6.524169921875,6.0411224365234375,0.7833333333333333,120,0.7676470588235295,0.0,4.190343855681866,2.3723751306976193,0.052083333333333336,0.0,1
300000,3303,g_mix,augmentation,1,16,1,1416.6771240234375,1405.87548828125,0,14,0.0,-5.1619873046875,2.8349609375,0.0,0.0,7.9969482421875,0.5416666666666666,120,6.07952880859375,6.73876953125,0.2078857421875,5.285926818847656,0.7666666666666667,120,0.6735294117647059,0.0,3.985316457494751,1.2805590434254044,0.052083333333333336,0.0,1
300000,3303,g_mix,augmentation,2,16,1,1393.60888671875,1390.4912109375,12,6,3.17626953125,1.21435546875,1.219970703125,0.38232129131437353,0.38232129131437353,0.005615234375,0.825,120,5.49005126953125,8.38134765625,3.7249755859375,5.766334533691406,0.7333333333333333,120,0.638235294117647,0.0,4.176026697414415,1.4472951601448942,0.028645833333333332,0.0,1
300000,3303,g_mix,augmentation,3,16,1,1481.7254638671875,1484.9371337890625,6,0,1.8331298828125,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,120,2.0853271484375,1.685546875,1.575439453125,2.501312255859375,0.75,120,0.6794117647058824,0.0,3.9444689701634443,1.1129743413387794,0.028645833333333332,0.0,1
300000,3303,g_mix,augmentation,4,16,1,1478.8155517578125,1461.7027587890625,11,12,1.4285888671875,-3.4400634765625,8.4293212890625,-2.40801503887892,0.0,11.869384765625,0.55,120,1.06884765625,3.2164306640625,0.98388671875,2.8643341064453125,0.525,120,-0.03823529411764706,0.0,3.6827970004695914,0.9325754252414652,0.013020833333333334,0.0,1
300000,3303,g_mix,augmentation,5,16,1,1550.8504638671875,1554.3155517578125,2,12,1.8642578125,0.4549560546875,0.61962890625,0.24404138292299632,0.24404138292299632,0.1646728515625,0.5333333333333333,120,5.2440185546875,5.4969482421875,4.5147705078125,5.003021240234375,0.5083333333333333,120,0.014705882352941176,0.0,4.000775559649193,0.8473840125567482,0.026041666666666668,0.0,1
300000,3303,g_mix,augmentation,6,16,1,1572.568603515625,1573.19189453125,4,0,0.8953857421875,0.0,0.0,0.0,0.0,0.0,0.8416666666666667,120,0.26287841796875,0.14404296875,0.0390625,0.319549560546875,0.7166666666666667,120,0.6176470588235294,0.0,3.9136124403344663,0.7939829148947416,0.013020833333333334,0.0,1
300000,3303,g_mix,augmentation,7,16,1,1582.38525390625,1584.043212890625,3,4,3.52001953125,1.41357421875,1.3709716796875,0.4015813566375364,0.4015813566375364,-0.0426025390625,0.6,120,5.56451416015625,6.697021484375,4.372314453125,4.860748291015625,0.425,120,-0.21764705882352942,0.0,3.8179230767048002,0.6193695903573948,0.0234375,0.0,1
300000,3303,g_mix,augmentation,8,16,1,1522.2882080078125,1527.68994140625,6,6,2.4217529296875,2.4217529296875,2.83251953125,1.0,1.0,0.4107666015625,0.675,120,1.76715087890625,0.633056640625,0.633056640625,2.6074600219726562,0.8666666666666667,120,0.9029411764705882,1.0,4.072703549837802,0.8945426585153907,0.028645833333333332,0.0,1
300000,3303,g_mix,augmentation,9,16,1,1585.634033203125,1584.5616455078125,5,10,0.2447509765625,-0.38671875,1.61669921875,-1.5800498753117207,0.0,2.00341796875,0.575,120,0.48486328125,0.5966796875,0.5802001953125,0.49651336669921875,0.6,120,0.3029411764705882,0.0,3.662017599392791,0.61353980884614,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,10,16,1,1587.1519775390625,1588.9456787109375,14,0,1.7589111328125,0.0,0.0,0.0,0.0,0.0,0.8,120,1.56390380859375,0.9947509765625,1.3994140625,1.7321929931640625,0.5666666666666667,120,0.2529411764705882,0.0,3.8024080920654773,0.6357571085759158,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,11,16,1,1569.57666015625,1568.154541015625,4,4,2.2298583984375,2.2298583984375,0.5723876953125,1.0,1.0,-1.657470703125,0.5583333333333333,120,1.8642578125,0.168701171875,0.168701171875,1.7518692016601562,0.675,120,0.5588235294117647,1.0,3.9273491666040954,0.6715377733562996,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,12,16,1,1592.4468994140625,1594.92626953125,7,8,6.61328125,2.630126953125,1.123046875,0.39770378027170705,0.39770378027170705,-1.507080078125,0.45,120,5.6834716796875,8.89599609375,1.4925537109375,5.09686279296875,0.4083333333333333,120,-0.2823529411764706,0.0,3.9408288800994256,1.0246316607305086,0.0078125,0.0,1
300000,3303,g_mix,augmentation,13,16,1,1571.233154296875,1572.042236328125,12,0,0.810302734375,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,120,0.70587158203125,1.4219970703125,0.155517578125,0.8015213012695312,0.5916666666666667,120,0.29411764705882354,0.0,3.7250147478994053,0.5972635296563662,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,14,16,1,1623.58251953125,1629.1304931640625,12,2,4.958251953125,3.9864501953125,0.2315673828125,0.8040031513122261,0.8040031513122261,-3.7548828125,0.4583333333333333,120,6.36370849609375,5.786865234375,3.478271484375,6.108009338378906,0.6583333333333333,120,0.4647058823529412,0.0,3.828177153765036,0.9688939759966863,0.026041666666666668,0.0,1
300000,3303,g_mix,augmentation,15,16,1,1603.533447265625,1600.29443359375,15,6,2.55908203125,1.248046875,1.6510009765625,0.48769318832283914,0.48769318832283914,0.4029541015625,0.35833333333333334,120,1.8248291015625,0.087890625,4.4080810546875,2.6156234741210938,0.7083333333333334,120,0.5058823529411764,0.0,3.7917883238678085,0.49248676301874067,0.005208333333333333,0.0,1
300000,3303,g_mix,augmentation,16,16,1,1595.733642578125,1596.58056640625,7,2,7.84765625,-0.01806640625,4.11083984375,-0.002302140368342459,0.0,4.12890625,0.675,120,10.75311279296875,10.6116943359375,3.764892578125,9.5386962890625,0.2833333333333333,120,-0.6676470588235294,0.0,4.02732715530537,0.4738897167721548,0.033854166666666664,0.0,1
300000,3303,g_mix,augmentation,17,16,1,1248.7987060546875,1324.060791015625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,120,40.200927734375,31.715087890625,31.715087890625,43.772125244140625,0.6916666666666667,120,0.5588235294117647,1.0,3.6808901781224765,0.6326609862293162,0.015625,0.0,1
300000,3303,g_mix,augmentation,18,16,1,1027.3167724609375,1087.8385009765625,8,12,23.1580810546875,7.5645751953125,27.7945556640625,0.32664948263411187,0.32664948263411187,20.22998046875,0.9416666666666667,120,57.571685791015625,56.080810546875,45.1845703125,50.15789031982422,0.825,120,0.8323529411764706,0.0,3.5490550488134915,0.8599660216407575,0.010416666666666666,0.0,1
300000,3303,g_mix,augmentation,19,16,1,1617.2540283203125,1620.7879638671875,15,12,2.3399658203125,1.7958984375,0.6776123046875,0.7674891752308415,0.7674891752308415,-1.1182861328125,0.5,120,1.68505859375,1.932373046875,0.8541259765625,2.1044769287109375,0.5,120,0.06470588235294118,0.0,3.8543934341755444,0.7343845906891129,0.0078125,0.0,1
300000,3303,g_mix,augmentation,20,16,1,1578.890625,1562.528076171875,3,12,1.686767578125,0.230224609375,2.5479736328125,0.13648863800839484,0.13648863800839484,2.3177490234375,0.43333333333333335,120,2.4072265625,1.80517578125,3.5347900390625,3.8430862426757812,0.8083333333333333,120,0.7823529411764706,0.0,3.5459305036727,0.44055583721876634,0.013020833333333334,0.0,1
300000,3303,g_mix,augmentation,21,16,1,1622.822998046875,1628.015869140625,13,8,5.02783203125,3.4991455078125,0.6234130859375,0.6959551325628824,0.6959551325628824,-2.875732421875,0.5833333333333334,120,1.474365234375,0.6771240234375,0.166748046875,2.2907562255859375,0.6416666666666667,120,0.36470588235294116,0.0,3.8768130891937065,1.3122569715179093,0.013020833333333334,0.0,1
300000,3303,g_mix,augmentation,22,16,1,1599.682373046875,1591.6822509765625,6,8,1.669189453125,1.364990234375,4.003662109375,0.8177563258739213,0.8177563258739213,2.638671875,0.6916666666666667,120,2.584716796875,1.57080078125,0.7239990234375,2.7236785888671875,0.6833333333333333,120,0.6441176470588236,0.0,3.4271554423484427,0.762701888073579,0.015625,0.0,1
300000,3303,g_mix,augmentation,23,16,1,101.89659118652344,90.38612365722656,3,2,6.369758605957031,-0.16236114501953125,4.453125,-0.025489371742861696,0.0,4.615486145019531,0.5916666666666667,120,6.1910552978515625,6.294502258300781,7.9449920654296875,7.158923149108887,0.575,120,0.18823529411764706,0.0,4.269693991593832,1.2347526850208412,0.06770833333333333,0.0,1
