checkpoint_step,proposal_seed,method,view,state_id,candidate_count,direct_selection_eligible,anchor_teacher,anchor_student,oracle_index,selected_index,oracle_lift,selected_lift,predicted_lift,selector_capture_raw,selector_capture_display,qw_qa_exploitation_gap,teacher_twin_directional_agreement,teacher_twin_pair_count,teacher_twin_disagreement_median,selected_twin_disagreement,oracle_twin_disagreement,random_candidate_twin_disagreement,qw_pairwise_accuracy,qw_pair_count,qw_spearman,qw_top1_agreement,latent_pairwise_rms,decoded_action_pairwise_rms,tanh_saturation_fraction,tanh_saturation_applicable,tanh_generated_candidate_fraction,scaled_boundary_or_outside_fraction,out_of_envelope_fraction,finite,model_family,teacher_kind
1000000,2202,actor_local,fixed_state_mirror,18,1,1,1849.9122314453125,1859.23779296875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.00341796875,5.00341796875,5.00341796875,5.00341796875,1.0,0,1.0,1.0,0.0,0.0,0.2916666666666667,1,1.0,0.2916666666666667,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,19,1,1,1896.9808349609375,1893.747314453125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.867919921875,0.867919921875,0.867919921875,0.867919921875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,20,1,1,1864.3729248046875,1864.9136962890625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.1630859375,0.1630859375,0.1630859375,0.1630859375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,21,1,1,1895.306396484375,1895.0587158203125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.1005859375,2.1005859375,2.1005859375,2.1005859375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,22,1,1,1852.843017578125,1867.2012939453125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.376708984375,1.376708984375,1.376708984375,1.376708984375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,23,1,1,185.1445770263672,170.0802764892578,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.523162841796875,3.523162841796875,3.523162841796875,3.523162841796875,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,24,1,1,1865.4171142578125,1870.6893310546875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.807861328125,3.807861328125,3.807861328125,3.807861328125,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,25,1,1,239.95785522460938,240.9819793701172,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,13.382888793945312,13.382888793945312,13.382888793945312,13.382888793945312,1.0,0,1.0,1.0,0.0,0.0,0.20833333333333334,1,1.0,0.20833333333333334,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,26,1,1,1905.566162109375,1911.3294677734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.72802734375,1.72802734375,1.72802734375,1.72802734375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,27,1,1,1728.120361328125,1732.74462890625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.9638671875,7.9638671875,7.9638671875,7.9638671875,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,28,1,1,1918.54345703125,1921.475830078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.910400390625,0.910400390625,0.910400390625,0.910400390625,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,29,1,1,1875.9757080078125,1869.8963623046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.9615478515625,0.9615478515625,0.9615478515625,0.9615478515625,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,30,1,1,1841.700927734375,1848.350830078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.81396484375,2.81396484375,2.81396484375,2.81396484375,1.0,0,1.0,1.0,0.0,0.0,0.125,1,1.0,0.125,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,31,1,1,1874.9666748046875,1879.95458984375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.6234130859375,1.6234130859375,1.6234130859375,1.6234130859375,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,32,1,1,1599.7469482421875,1628.0286865234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.955322265625,1.955322265625,1.955322265625,1.955322265625,1.0,0,1.0,1.0,0.0,0.0,0.25,1,1.0,0.25,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,33,1,1,1833.973876953125,1836.506591796875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0787353515625,2.0787353515625,2.0787353515625,2.0787353515625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,34,1,1,1763.716552734375,1767.2880859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.0277099609375,2.0277099609375,2.0277099609375,2.0277099609375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,35,1,1,1893.510498046875,1895.79541015625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.7703857421875,0.7703857421875,0.7703857421875,0.7703857421875,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,36,1,1,1744.619384765625,1751.154296875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.2373046875,2.2373046875,2.2373046875,2.2373046875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,37,1,1,150.43666076660156,147.7877197265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.4132232666015625,1.4132232666015625,1.4132232666015625,1.4132232666015625,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,38,1,1,1859.3551025390625,1841.1605224609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.498046875,0.498046875,0.498046875,0.498046875,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,39,1,1,1557.6053466796875,1558.8480224609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.0716552734375,4.0716552734375,4.0716552734375,4.0716552734375,1.0,0,1.0,1.0,0.0,0.0,0.25,1,1.0,0.25,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,40,1,1,1772.3944091796875,1802.83837890625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,26.85546875,26.85546875,26.85546875,26.85546875,1.0,0,1.0,1.0,0.0,0.0,0.125,1,1.0,0.125,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,41,1,1,1853.599365234375,1861.447021484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.3128662109375,7.3128662109375,7.3128662109375,7.3128662109375,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,42,1,1,1818.4056396484375,1820.0262451171875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.7791748046875,2.7791748046875,2.7791748046875,2.7791748046875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,43,1,1,1808.4683837890625,1817.5928955078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.64501953125,3.64501953125,3.64501953125,3.64501953125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,44,1,1,1859.5667724609375,1869.1632080078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.349853515625,5.349853515625,5.349853515625,5.349853515625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,45,1,1,481.48504638671875,869.327880859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,234.2611083984375,234.2611083984375,234.2611083984375,234.2611083984375,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,46,1,1,43.72758865356445,46.54718780517578,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.3013038635253906,0.3013038635253906,0.3013038635253906,0.3013038635253906,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,47,1,1,1864.0330810546875,1866.634033203125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.4580078125,0.4580078125,0.4580078125,0.4580078125,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,48,1,1,1719.385009765625,1723.0771484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.589111328125,0.589111328125,0.589111328125,0.589111328125,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,49,1,1,11.081215858459473,16.48018455505371,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.539758682250977,4.539758682250977,4.539758682250977,4.539758682250977,1.0,0,1.0,1.0,0.0,0.0,0.125,1,1.0,0.125,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,50,1,1,1648.267822265625,1665.746826171875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.16357421875,7.16357421875,7.16357421875,7.16357421875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,51,1,1,1701.3763427734375,1706.3140869140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.16552734375,5.16552734375,5.16552734375,5.16552734375,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,52,1,1,1808.0565185546875,1816.465087890625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8.826171875,8.826171875,8.826171875,8.826171875,1.0,0,1.0,1.0,0.0,0.0,0.20833333333333334,1,1.0,0.20833333333333334,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,53,1,1,1890.949951171875,1893.6661376953125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.7601318359375,3.7601318359375,3.7601318359375,3.7601318359375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,54,1,1,1922.77783203125,1924.7249755859375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.8289794921875,0.8289794921875,0.8289794921875,0.8289794921875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,55,1,1,1904.1070556640625,1904.0582275390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.28466796875,5.28466796875,5.28466796875,5.28466796875,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,56,1,1,1733.063720703125,1744.556884765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11.819580078125,11.819580078125,11.819580078125,11.819580078125,1.0,0,1.0,1.0,0.0,0.0,0.125,1,1.0,0.125,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,57,1,1,1781.6534423828125,1785.5433349609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4.6300048828125,4.6300048828125,4.6300048828125,4.6300048828125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,58,1,1,1916.6632080078125,1917.92578125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.91357421875,3.91357421875,3.91357421875,3.91357421875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,59,1,1,1819.205810546875,1840.50244140625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.3502197265625,1.3502197265625,1.3502197265625,1.3502197265625,1.0,0,1.0,1.0,0.0,0.0,0.20833333333333334,1,1.0,0.20833333333333334,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,60,1,1,1761.112060546875,1768.7646484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10.0439453125,10.0439453125,10.0439453125,10.0439453125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,61,1,1,1822.1531982421875,1820.8521728515625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.819091796875,5.819091796875,5.819091796875,5.819091796875,1.0,0,1.0,1.0,0.0,0.0,0.125,1,1.0,0.125,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,62,1,1,1867.8885498046875,1867.992431640625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.3333740234375,0.3333740234375,0.3333740234375,0.3333740234375,1.0,0,1.0,1.0,0.0,0.0,0.25,1,1.0,0.25,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,63,1,1,1910.796630859375,1913.964599609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.1112060546875,0.1112060546875,0.1112060546875,0.1112060546875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,64,1,1,250.65869140625,266.69525146484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10.381805419921875,10.381805419921875,10.381805419921875,10.381805419921875,1.0,0,1.0,1.0,0.0,0.0,0.25,1,1.0,0.25,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,65,1,1,1570.695068359375,1592.568359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12.432373046875,12.432373046875,12.432373046875,12.432373046875,1.0,0,1.0,1.0,0.0,0.0,0.375,1,1.0,0.375,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,66,1,1,1854.73583984375,1859.70068359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.4039306640625,0.4039306640625,0.4039306640625,0.4039306640625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,67,1,1,1858.06787109375,1864.7835693359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.1915283203125,6.1915283203125,6.1915283203125,6.1915283203125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,68,1,1,1738.6397705078125,1690.7069091796875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,65.375,65.375,65.375,65.375,1.0,0,1.0,1.0,0.0,0.0,0.25,1,1.0,0.25,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,69,1,1,1914.5770263671875,1915.710205078125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.4705810546875,0.4705810546875,0.4705810546875,0.4705810546875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,70,1,1,1678.0091552734375,1679.71240234375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.411376953125,1.411376953125,1.411376953125,1.411376953125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,71,1,1,1896.902587890625,1898.8504638671875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.0360107421875,3.0360107421875,3.0360107421875,3.0360107421875,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,72,1,1,1636.6153564453125,1628.68896484375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.257080078125,0.257080078125,0.257080078125,0.257080078125,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,73,1,1,47.24960708618164,44.272850036621094,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.0386619567871094,3.0386619567871094,3.0386619567871094,3.0386619567871094,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,74,1,1,1702.6268310546875,1706.105224609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7.718994140625,7.718994140625,7.718994140625,7.718994140625,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,75,1,1,1696.3673095703125,1699.5684814453125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.415771484375,3.415771484375,3.415771484375,3.415771484375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,76,1,1,1888.09814453125,1887.4722900390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0897216796875,0.0897216796875,0.0897216796875,0.0897216796875,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,77,1,1,1535.4853515625,1577.398681640625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.6326904296875,3.6326904296875,3.6326904296875,3.6326904296875,1.0,0,1.0,1.0,0.0,0.0,0.5,1,1.0,0.5,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,78,1,1,1630.2701416015625,1646.9105224609375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.7169189453125,0.7169189453125,0.7169189453125,0.7169189453125,1.0,0,1.0,1.0,0.0,0.0,0.20833333333333334,1,1.0,0.20833333333333334,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,79,1,1,1660.931640625,1665.5960693359375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.3646240234375,2.3646240234375,2.3646240234375,2.3646240234375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,80,1,1,1895.9793701171875,1900.2574462890625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.5882568359375,3.5882568359375,3.5882568359375,3.5882568359375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,81,1,1,1838.44677734375,1850.30322265625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0059814453125,1.0059814453125,1.0059814453125,1.0059814453125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,82,1,1,1551.948974609375,1570.2086181640625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.2452392578125,2.2452392578125,2.2452392578125,2.2452392578125,1.0,0,1.0,1.0,0.0,0.0,0.2916666666666667,1,1.0,0.2916666666666667,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,83,1,1,1808.3477783203125,1811.19091796875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.3447265625,0.3447265625,0.3447265625,0.3447265625,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,84,1,1,1808.5806884765625,1813.0472412109375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.9427490234375,0.9427490234375,0.9427490234375,0.9427490234375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,85,1,1,1813.476806640625,1814.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.2625732421875,1.2625732421875,1.2625732421875,1.2625732421875,1.0,0,1.0,1.0,0.0,0.0,0.08333333333333333,1,1.0,0.08333333333333333,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,86,1,1,1811.6572265625,1814.254150390625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.509033203125,0.509033203125,0.509033203125,0.509033203125,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,87,1,1,1866.1661376953125,1864.260009765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5.3499755859375,5.3499755859375,5.3499755859375,5.3499755859375,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,88,1,1,1828.927490234375,1831.3770751953125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.2894287109375,1.2894287109375,1.2894287109375,1.2894287109375,1.0,0,1.0,1.0,0.0,0.0,0.125,1,1.0,0.125,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,89,1,1,1878.380859375,1883.3604736328125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.4273681640625,1.4273681640625,1.4273681640625,1.4273681640625,1.0,0,1.0,1.0,0.0,0.0,0.16666666666666666,1,1.0,0.16666666666666666,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,90,1,1,1916.3746337890625,1921.3497314453125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.187744140625,0.187744140625,0.187744140625,0.187744140625,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,91,1,1,1897.005859375,1906.2935791015625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.8260498046875,3.8260498046875,3.8260498046875,3.8260498046875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,92,1,1,1891.2109375,1892.7122802734375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2.1341552734375,2.1341552734375,2.1341552734375,2.1341552734375,1.0,0,1.0,1.0,0.0,0.0,0.041666666666666664,1,1.0,0.041666666666666664,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,93,1,1,1810.7271728515625,1817.2498779296875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.6649169921875,3.6649169921875,3.6649169921875,3.6649169921875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,94,1,1,98.79376220703125,96.54293823242188,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6.953941345214844,6.953941345214844,6.953941345214844,6.953941345214844,1.0,0,1.0,1.0,0.0,0.0,0.20833333333333334,1,1.0,0.20833333333333334,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,95,1,1,1898.5369873046875,1903.3095703125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.2774658203125,0.2774658203125,0.2774658203125,0.2774658203125,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
1000000,2202,actor_local,fixed_state_mirror,96,1,1,1894.793212890625,1894.0576171875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.4296875,0.4296875,0.4296875,0.4296875,1.0,0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,matched_dsrl_na,target_qa
